image_path,age,gender
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193144114.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193144786.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193145481.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193146097.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193146682.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193147306.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193147891.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193148570.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193149338.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193149977.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_3_20170119193151218.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20161221193657350.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20161221193701030.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20161221193703783.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20161221200012536.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103213051380.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103213122476.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103224710662.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103224820592.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103225002166.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103225054720.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103225117416.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103225129568.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103225204177.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103225817689.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103230004440.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103230455729.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103230503161.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103234115237.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170103235712113.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170105164223948.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170109002629914.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170116181035930.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170116220414012.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117143809650.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117152504299.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117152642036.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117152911110.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117152921443.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117153657309.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117153828843.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117153836846.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117154150500.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117154327501.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117154432964.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117154442702.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117173903318.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174023997.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174054694.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174112221.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174153056.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174218966.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174310909.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174316560.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174327119.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174505182.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174512949.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117174527047.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117185535633.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117200105003.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117200115644.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117200211019.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117200301221.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117200341157.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117200419213.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201351845.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201452666.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201457622.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201458974.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201501054.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201509118.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201548014.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201612869.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201617637.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201620471.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201645720.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201650134.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201736159.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201852933.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201855518.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201912672.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117201953681.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_26_1_4_20170117202038959.jpg.chip.jpg,26,1
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170102233409115.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170103181014215.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170103182122389.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170103182440137.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170104170103608.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170104171511929.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170104172424772.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170104193647416.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170104194530608.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170104231544105.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170105164657988.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170113133254871.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170113210319553.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116194225517.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116203031756.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116204136393.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116204141166.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116204347283.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116204811619.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116205304488.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116205321366.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116205629794.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116213542860.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116215525646.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116220601280.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116220641348.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170116220751583.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117010049965.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117013636316.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117013808240.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117020138207.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117114918781.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117114920473.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117120152773.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117120426927.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117133125316.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117134951867.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117135722872.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117144431762.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117144505322.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175349504.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175351801.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175356352.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175357929.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175613066.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175615777.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175751139.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175813577.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117175924156.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117184509194.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117192017055.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117192029218.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117195011835.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117202049702.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170117202216127.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170119145326086.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170119150234550.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_0_20170120220108816.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170104181441861.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113133402529.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113133630265.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113134047416.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113135622875.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113135657435.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113155126130.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113155149675.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113175536164.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113175646676.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113181236631.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170113182853263.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170114030833116.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170114031440930.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170116024006905.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170116024214004.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170116193905098.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170116194835214.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170116220626107.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117005912432.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117005926266.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117010034334.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117010518799.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117010749619.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117012354143.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117013654319.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117013657018.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117013658301.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117013659556.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117013707230.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117013724759.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117120450912.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117164549029.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117173208805.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117183610688.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117192056655.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170117194133909.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170119193355931.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_1_20170120220051617.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170104011250152.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170105163325547.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116161902902.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116161920941.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116162359452.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116163655761.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116165216481.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116165457643.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116171028124.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116172522727.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116172528863.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116172745659.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116173713171.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116174628743.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116184846062.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116185018697.jpg.chip.jpg,27,0
C:\Users\hp\my_ai_project\src\..\data\processed\processed_27_0_2_20170116193532653.jpg.chip.jpg,27,0
